index,DOI,citation
0,10.5194/acp-21-3103-2021,"Zhang, Z., Song, Q., Mechem, D. B., Larson, V. E., Wang, J., Liu, Y., Witte, M. K., Dong, X., & Wu, P. (2021). Vertical dependence of horizontal variation of cloud microphysics: observations from the ACE-ENA field campaign and implications for warm-rain simulation in climate models. Atmospheric Chemistry and Physics, 21(4), 3103–3121. https://doi.org/10.5194/acp-21-3103-2021"
1,10.1016/j.bpj.2020.12.036,"Baer, M. D., Shanklin, J., & Raugei, S. (2021). Atomistic insight on structure and dynamics of spinach acyl carrier protein with substrate length. Biophysical Journal, 120(17), 3841–3853. https://doi.org/10.1016/j.bpj.2020.12.036"
2,10.1007/s11837-021-04668-0,"Olszta, M. J., Overman, N. R., Reza-E-Rabby, M., Roosendaal, T. R., McDonnell, M., & Whalen, S. A. (2021). Joining AA7099 to Ni-Cr-Mo Steel Using Single Pass Friction Stir Dovetailing and AA6061 Butter Layer. JOM, 73(7), 2203–2211. https://doi.org/10.1007/s11837-021-04668-0"
3,10.1109/SC41405.2020.00017,"Li, A., Subasi, O., Yang, X., & Krishnamoorthy, S. (2020). Density Matrix Quantum Circuit Simulation via the BSP Machine on Modern GPU Clusters. SC20: International Conference for High Performance Computing, Networking, Storage and Analysis. https://doi.org/10.1109/sc41405.2020.00017"
4,10.13182/T123-33239,"Bunn, A., Condon, C., Jensen, P., & Ivanusa, P. (2020). Estimated Diffusion Out of a TRISO Particle Under Ambient Conditions. Transactions of the American Nuclear Society - Volume 123. https://doi.org/10.13182/t123-33239"
5,10.1007/978-3-030-65396-5_42,"Taysom, B. S., Whalen, S., Reza-E-Rabby, M., Skszek, T., & DiCiano, M. (2021). Shear Assisted Processing and Extrusion of Thin-Walled AA6063 Tubing. Light Metals 2021, 281–285. https://doi.org/10.1007/978-3-030-65396-5_42"
6,10.2172/1691506,"Fu, Y., Bao, J., Wang, C., Singh, R., Xu, Z., & Panagakos, G. (2019). CFD Study of Countercurrent Flow in Triply Periodic Minimal Surfaces with CO&lt;sub&gt;2&lt;/sub&gt;BOL Solvent. https://doi.org/10.2172/1691506"
7,10.2172/1778100,"Larson, K., Wong, M., Mitchel, K., Tagestad, J., Saulsbury, J., Bellgraph, B., & Reicher, D. (2021). Improving Discovery, Sharing, and Use of Water Data: Initial Findings and Suggested Future Work. https://doi.org/10.2172/1778100"
8,10.2172/1726280,"Voisin, N., Bain, D., Macknick, J., & O’Neil, R. (2020). Improving Hydropower Representation in Power System Models (Summary of Technical Workshop). https://doi.org/10.2172/1726280"
